timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 17:01:43.989058,2025-08-07T17:01:43.989058,13453,0,2,0.02,-0.05,0.97,1.6,-2.8,-11.01,3.9,3.57,-1.2833,36.8167,114.0,369205,100702.2,25.0,52.0,0.0,0.0,0.0,0.0,-83,51.99,0.4,BEACON,"{""record_number"": 13453, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.6, ""roll"": -2.8}, ""gyro_data"": {""gx"": -11.01, ""gy"": 3.9, ""gz"": 3.57}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 114, ""time"": 369205}, ""alt_data"": {""pressure"": 100702.2, ""temperature"": 25, ""AGL"": 52, ""velocity"": 0, ""kalman_altitude"": 51.99, ""kalman_vertical_velocity"": 0.4}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 412730, ""packets_received"": 557, ""kalman_data"": {""altitude"": 51.99, ""vertical_velocity"": 0.4}, ""kalman_altitude"": 51.99, ""kalman_vertical_velocity"": 0.4}",359.027205
2025-08-07 17:01:44.104782,2025-08-07T17:01:44.104782,13458,0,2,0.03,-0.04,0.96,1.96,-2.74,-10.88,5.12,3.6,-1.2833,36.8167,118.0,369405,100678.4,25.0,54.0,0.0,0.0,0.0,0.0,-83,53.99,0.7,BEACON,"{""record_number"": 13458, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.96, ""roll"": -2.74}, ""gyro_data"": {""gx"": -10.88, ""gy"": 5.12, ""gz"": 3.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 118, ""time"": 369405}, ""alt_data"": {""pressure"": 100678.4, ""temperature"": 25, ""AGL"": 54, ""velocity"": 0, ""kalman_altitude"": 53.99, ""kalman_vertical_velocity"": 0.7}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 412853, ""packets_received"": 558, ""kalman_data"": {""altitude"": 53.99, ""vertical_velocity"": 0.7}, ""kalman_altitude"": 53.99, ""kalman_vertical_velocity"": 0.7}",359.142929
2025-08-07 17:01:44.208219,2025-08-07T17:01:44.208219,13462,0,2,0.02,-0.05,0.97,1.74,-2.79,-10.7,4.82,3.81,-1.2833,36.8167,120.0,369505,100654.5,25.0,56.0,0.0,0.0,0.0,0.0,-85,55.99,1.01,BEACON,"{""record_number"": 13462, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.74, ""roll"": -2.79}, ""gyro_data"": {""gx"": -10.7, ""gy"": 4.82, ""gz"": 3.81}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 369505}, ""alt_data"": {""pressure"": 100654.5, ""temperature"": 25, ""AGL"": 56, ""velocity"": 0, ""kalman_altitude"": 55.99, ""kalman_vertical_velocity"": 1.01}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 412970, ""packets_received"": 559, ""kalman_data"": {""altitude"": 55.99, ""vertical_velocity"": 1.01}, ""kalman_altitude"": 55.99, ""kalman_vertical_velocity"": 1.01}",359.246366
2025-08-07 17:01:44.348349,2025-08-07T17:01:44.348349,13467,0,2,0.02,-0.06,0.97,1.54,-2.6,-10.7,4.94,4.18,-1.2833,36.8167,120.0,369605,100630.6,25.0,58.0,0.0,0.0,0.0,0.0,-84,57.99,1.32,BEACON,"{""record_number"": 13467, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.02, ""ay"": -0.06, ""az"": 0.97, ""pitch"": 1.54, ""roll"": -2.6}, ""gyro_data"": {""gx"": -10.7, ""gy"": 4.94, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 369605}, ""alt_data"": {""pressure"": 100630.6, ""temperature"": 25, ""AGL"": 58, ""velocity"": 0, ""kalman_altitude"": 57.99, ""kalman_vertical_velocity"": 1.32}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 413092, ""packets_received"": 560, ""kalman_data"": {""altitude"": 57.99, ""vertical_velocity"": 1.32}, ""kalman_altitude"": 57.99, ""kalman_vertical_velocity"": 1.32}",359.386496
2025-08-07 17:01:44.640240,2025-08-07T17:01:44.640240,13476,0,2,0.03,-0.05,0.97,0.98,-2.7,-10.73,4.12,3.45,-1.2833,36.8167,120.0,369805,100582.9,25.0,62.0,0.0,0.0,0.0,0.0,-85,61.99,1.93,BEACON,"{""record_number"": 13476, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 0.98, ""roll"": -2.7}, ""gyro_data"": {""gx"": -10.73, ""gy"": 4.12, ""gz"": 3.45}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 369805}, ""alt_data"": {""pressure"": 100582.9, ""temperature"": 25, ""AGL"": 62, ""velocity"": 0, ""kalman_altitude"": 61.99, ""kalman_vertical_velocity"": 1.93}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 413330, ""packets_received"": 561, ""kalman_data"": {""altitude"": 61.99, ""vertical_velocity"": 1.93}, ""kalman_altitude"": 61.99, ""kalman_vertical_velocity"": 1.93}",359.678387
2025-08-07 17:01:44.872900,2025-08-07T17:01:44.872900,13486,0,2,0.03,-0.04,0.96,1.88,-2.83,-10.98,4.48,3.75,-1.2833,36.8167,120.0,370107,100535.2,25.0,66.0,0.0,0.0,0.0,0.0,-85,65.99,2.54,BEACON,"{""record_number"": 13486, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.88, ""roll"": -2.83}, ""gyro_data"": {""gx"": -10.98, ""gy"": 4.48, ""gz"": 3.75}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 370107}, ""alt_data"": {""pressure"": 100535.2, ""temperature"": 25, ""AGL"": 66, ""velocity"": 0, ""kalman_altitude"": 65.99, ""kalman_vertical_velocity"": 2.54}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 413566, ""packets_received"": 562, ""kalman_data"": {""altitude"": 65.99, ""vertical_velocity"": 2.54}, ""kalman_altitude"": 65.99, ""kalman_vertical_velocity"": 2.54}",359.911047
2025-08-07 17:01:44.952907,2025-08-07T17:01:44.952907,13490,0,2,0.02,-0.05,0.97,2.04,-2.66,-10.4,4.94,4.33,-1.2833,36.8167,120.0,370206,100487.6,25.0,70.0,0.0,0.0,0.0,0.0,-83,69.99,3.15,BEACON,"{""record_number"": 13490, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 2.04, ""roll"": -2.66}, ""gyro_data"": {""gx"": -10.4, ""gy"": 4.94, ""gz"": 4.33}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 370206}, ""alt_data"": {""pressure"": 100487.6, ""temperature"": 25, ""AGL"": 70, ""velocity"": 0, ""kalman_altitude"": 69.99, ""kalman_vertical_velocity"": 3.15}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 413680, ""packets_received"": 563, ""kalman_data"": {""altitude"": 69.99, ""vertical_velocity"": 3.15}, ""kalman_altitude"": 69.99, ""kalman_vertical_velocity"": 3.15}",359.991054
2025-08-07 17:01:45.194846,2025-08-07T17:01:45.194846,13499,0,2,0.03,-0.05,0.97,1.79,-3.19,-11.1,4.57,4.15,-1.2833,36.8167,120.0,370407,100439.9,25.0,74.0,0.0,0.0,0.0,0.0,-87,73.99,3.76,BEACON,"{""record_number"": 13499, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.79, ""roll"": -3.19}, ""gyro_data"": {""gx"": -11.1, ""gy"": 4.57, ""gz"": 4.15}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 370407}, ""alt_data"": {""pressure"": 100439.9, ""temperature"": 25, ""AGL"": 74, ""velocity"": 0, ""kalman_altitude"": 73.99, ""kalman_vertical_velocity"": 3.76}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 413915, ""packets_received"": 564, ""kalman_data"": {""altitude"": 73.99, ""vertical_velocity"": 3.76}, ""kalman_altitude"": 73.99, ""kalman_vertical_velocity"": 3.76}",360.232993
2025-08-07 17:01:45.298821,2025-08-07T17:01:45.298821,13504,0,2,0.03,-0.04,0.96,1.6,-2.91,-11.37,5.3,3.45,-1.2833,36.8167,119.0,370607,100416.1,25.0,76.0,0.0,0.0,0.0,0.0,-88,75.99,4.06,BEACON,"{""record_number"": 13504, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.6, ""roll"": -2.91}, ""gyro_data"": {""gx"": -11.37, ""gy"": 5.3, ""gz"": 3.45}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 119, ""time"": 370607}, ""alt_data"": {""pressure"": 100416.1, ""temperature"": 25, ""AGL"": 76, ""velocity"": 0, ""kalman_altitude"": 75.99, ""kalman_vertical_velocity"": 4.06}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 414060, ""packets_received"": 565, ""kalman_data"": {""altitude"": 75.99, ""vertical_velocity"": 4.06}, ""kalman_altitude"": 75.99, ""kalman_vertical_velocity"": 4.06}",360.336968
2025-08-07 17:01:45.684766,2025-08-07T17:01:45.684766,13517,0,2,0.02,-0.05,0.97,1.37,-3.02,-11.19,3.72,4.18,-1.2833,36.8167,116.0,370907,100344.7,25.0,82.0,0.0,0.0,0.0,0.0,-88,81.99,4.97,BEACON,"{""record_number"": 13517, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.37, ""roll"": -3.02}, ""gyro_data"": {""gx"": -11.19, ""gy"": 3.72, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 116, ""time"": 370907}, ""alt_data"": {""pressure"": 100344.7, ""temperature"": 25, ""AGL"": 82, ""velocity"": 0, ""kalman_altitude"": 81.99, ""kalman_vertical_velocity"": 4.97}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 414419, ""packets_received"": 566, ""kalman_data"": {""altitude"": 81.99, ""vertical_velocity"": 4.97}, ""kalman_altitude"": 81.99, ""kalman_vertical_velocity"": 4.97}",360.722913
2025-08-07 17:01:45.794427,2025-08-07T17:01:45.794427,13522,0,3,0.02,-0.05,0.96,1.93,-3.04,-10.85,4.21,4.42,-1.2833,36.8167,114.0,371107,100320.9,25.0,84.0,0.0,0.0,0.0,0.0,-86,83.99,5.27,BEACON,"{""record_number"": 13522, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.93, ""roll"": -3.04}, ""gyro_data"": {""gx"": -10.85, ""gy"": 4.21, ""gz"": 4.42}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 114, ""time"": 371107}, ""alt_data"": {""pressure"": 100320.9, ""temperature"": 25, ""AGL"": 84, ""velocity"": 0, ""kalman_altitude"": 83.99, ""kalman_vertical_velocity"": 5.27}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 414552, ""packets_received"": 567, ""kalman_data"": {""altitude"": 83.99, ""vertical_velocity"": 5.27}, ""kalman_altitude"": 83.99, ""kalman_vertical_velocity"": 5.27}",360.832574
2025-08-07 17:01:46.274424,2025-08-07T17:01:46.274424,13539,0,3,0.03,-0.04,0.97,1.71,-2.88,-10.98,6.07,4.24,-1.2833,36.8167,110.0,371507,100225.8,25.0,92.0,0.0,0.0,0.0,0.0,-85,91.99,6.48,BEACON,"{""record_number"": 13539, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.71, ""roll"": -2.88}, ""gyro_data"": {""gx"": -10.98, ""gy"": 6.07, ""gz"": 4.24}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 110, ""time"": 371507}, ""alt_data"": {""pressure"": 100225.8, ""temperature"": 25, ""AGL"": 92, ""velocity"": 0, ""kalman_altitude"": 91.99, ""kalman_vertical_velocity"": 6.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 415026, ""packets_received"": 568, ""kalman_data"": {""altitude"": 91.99, ""vertical_velocity"": 6.48}, ""kalman_altitude"": 91.99, ""kalman_vertical_velocity"": 6.48}",361.312571
2025-08-07 17:01:46.381634,2025-08-07T17:01:46.381634,13544,0,3,0.03,-0.05,0.97,1.43,-2.76,-11.28,5.27,4.15,-1.2833,36.8167,109.0,371606,100202.0,25.0,94.0,0.0,0.0,0.0,0.0,-86,93.99,6.78,BEACON,"{""record_number"": 13544, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.43, ""roll"": -2.76}, ""gyro_data"": {""gx"": -11.28, ""gy"": 5.27, ""gz"": 4.15}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 109, ""time"": 371606}, ""alt_data"": {""pressure"": 100202, ""temperature"": 25, ""AGL"": 94, ""velocity"": 0, ""kalman_altitude"": 93.99, ""kalman_vertical_velocity"": 6.78}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 415139, ""packets_received"": 569, ""kalman_data"": {""altitude"": 93.99, ""vertical_velocity"": 6.78}, ""kalman_altitude"": 93.99, ""kalman_vertical_velocity"": 6.78}",361.419781
2025-08-07 17:01:46.521023,2025-08-07T17:01:46.521023,13549,0,3,0.04,-0.05,0.96,1.26,-3.06,-11.62,4.73,4.27,-1.2833,36.8167,107.0,371807,100178.3,25.0,96.0,0.0,0.0,0.0,0.0,-83,95.99,7.08,BEACON,"{""record_number"": 13549, ""operation_mode"": 0, ""state"": 3, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.26, ""roll"": -3.06}, ""gyro_data"": {""gx"": -11.62, ""gy"": 4.73, ""gz"": 4.27}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 107, ""time"": 371807}, ""alt_data"": {""pressure"": 100178.3, ""temperature"": 25, ""AGL"": 96, ""velocity"": 0, ""kalman_altitude"": 95.99, ""kalman_vertical_velocity"": 7.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 415262, ""packets_received"": 570, ""kalman_data"": {""altitude"": 95.99, ""vertical_velocity"": 7.08}, ""kalman_altitude"": 95.99, ""kalman_vertical_velocity"": 7.08}",361.55917
2025-08-07 17:01:46.931929,2025-08-07T17:01:46.931929,13563,0,4,0.03,-0.05,0.97,1.46,-2.6,-10.79,3.9,4.24,-1.2833,36.8167,104.0,372107,100083.3,25.0,104.0,0.0,0.0,0.0,0.0,-88,103.99,8.29,BEACON,"{""record_number"": 13563, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -88, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.46, ""roll"": -2.6}, ""gyro_data"": {""gx"": -10.79, ""gy"": 3.9, ""gz"": 4.24}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 104, ""time"": 372107}, ""alt_data"": {""pressure"": 100083.3, ""temperature"": 25, ""AGL"": 104, ""velocity"": 0, ""kalman_altitude"": 103.99, ""kalman_vertical_velocity"": 8.29}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -88}, ""communication_mode"": ""BEACON"", ""timestamp"": 415610, ""packets_received"": 571, ""kalman_data"": {""altitude"": 103.99, ""vertical_velocity"": 8.29}, ""kalman_altitude"": 103.99, ""kalman_vertical_velocity"": 8.29}",361.970076
2025-08-07 17:01:47.152930,2025-08-07T17:01:47.152930,13572,0,4,0.02,-0.05,0.96,1.88,-2.85,-11.25,4.15,3.6,-1.2833,36.8167,101.0,372408,100035.9,25.0,108.0,0.0,0.0,0.0,0.0,-84,107.99,8.88,BEACON,"{""record_number"": 13572, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.96, ""pitch"": 1.88, ""roll"": -2.85}, ""gyro_data"": {""gx"": -11.25, ""gy"": 4.15, ""gz"": 3.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 101, ""time"": 372408}, ""alt_data"": {""pressure"": 100035.9, ""temperature"": 25, ""AGL"": 108, ""velocity"": 0, ""kalman_altitude"": 107.99, ""kalman_vertical_velocity"": 8.88}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 415846, ""packets_received"": 572, ""kalman_data"": {""altitude"": 107.99, ""vertical_velocity"": 8.88}, ""kalman_altitude"": 107.99, ""kalman_vertical_velocity"": 8.88}",362.191077
2025-08-07 17:01:47.551949,2025-08-07T17:01:47.551949,13586,0,4,0.04,-0.04,0.96,1.46,-2.77,-11.49,4.51,4.27,-1.2833,36.8167,98.0,372708,99964.71,25.0,114.0,0.0,0.0,0.0,0.0,-82,113.99,9.78,BEACON,"{""record_number"": 13586, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -82, ""acc_data"": {""ax"": 0.04, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 1.46, ""roll"": -2.77}, ""gyro_data"": {""gx"": -11.49, ""gy"": 4.51, ""gz"": 4.27}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 98, ""time"": 372708}, ""alt_data"": {""pressure"": 99964.71, ""temperature"": 25, ""AGL"": 114, ""velocity"": 0, ""kalman_altitude"": 113.99, ""kalman_vertical_velocity"": 9.78}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -82}, ""communication_mode"": ""BEACON"", ""timestamp"": 416216, ""packets_received"": 573, ""kalman_data"": {""altitude"": 113.99, ""vertical_velocity"": 9.78}, ""kalman_altitude"": 113.99, ""kalman_vertical_velocity"": 9.78}",362.590096
2025-08-07 17:01:47.667731,2025-08-07T17:01:47.667731,13590,0,4,0.03,-0.05,0.97,1.26,-2.67,-11.46,4.57,3.6,-1.2833,36.8167,97.0,372808,99941.01,25.0,116.0,0.0,0.0,0.0,0.0,-83,115.99,10.08,BEACON,"{""record_number"": 13590, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.26, ""roll"": -2.67}, ""gyro_data"": {""gx"": -11.46, ""gy"": 4.57, ""gz"": 3.6}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 97, ""time"": 372808}, ""alt_data"": {""pressure"": 99941.01, ""temperature"": 25, ""AGL"": 116, ""velocity"": 0, ""kalman_altitude"": 115.99, ""kalman_vertical_velocity"": 10.08}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 416331, ""packets_received"": 574, ""kalman_data"": {""altitude"": 115.99, ""vertical_velocity"": 10.08}, ""kalman_altitude"": 115.99, ""kalman_vertical_velocity"": 10.08}",362.705878
2025-08-07 17:01:47.733729,2025-08-07T17:01:47.733729,13595,0,4,0.03,-0.04,0.97,1.29,-2.77,-10.34,3.26,4.18,-1.2833,36.8167,95.0,373008,99917.32,25.0,118.0,0.0,0.0,0.0,0.0,-85,117.99,10.38,BEACON,"{""record_number"": 13595, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.29, ""roll"": -2.77}, ""gyro_data"": {""gx"": -10.34, ""gy"": 3.26, ""gz"": 4.18}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 95, ""time"": 373008}, ""alt_data"": {""pressure"": 99917.32, ""temperature"": 25, ""AGL"": 118, ""velocity"": 0, ""kalman_altitude"": 117.99, ""kalman_vertical_velocity"": 10.38}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 416454, ""packets_received"": 575, ""kalman_data"": {""altitude"": 117.99, ""vertical_velocity"": 10.38}, ""kalman_altitude"": 117.99, ""kalman_vertical_velocity"": 10.38}",362.771876
2025-08-07 17:01:48.047108,2025-08-07T17:01:48.047108,13599,0,4,0.02,-0.05,0.97,1.37,-2.69,-11.25,3.81,4.73,-1.2833,36.8167,94.0,373108,99893.63,25.0,120.0,0.0,0.0,0.0,0.0,-85,119.99,10.68,BEACON,"{""record_number"": 13599, ""operation_mode"": 0, ""state"": 4, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.37, ""roll"": -2.69}, ""gyro_data"": {""gx"": -11.25, ""gy"": 3.81, ""gz"": 4.73}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 94, ""time"": 373108}, ""alt_data"": {""pressure"": 99893.63, ""temperature"": 25, ""AGL"": 120, ""velocity"": 0, ""kalman_altitude"": 119.99, ""kalman_vertical_velocity"": 10.68}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 416569, ""packets_received"": 576, ""kalman_data"": {""altitude"": 119.99, ""vertical_velocity"": 10.68}, ""kalman_altitude"": 119.99, ""kalman_vertical_velocity"": 10.68}",363.085255
