timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 15:48:39.209734,2025-08-07T15:48:39.209734,1755,0,0,-0.41,0.21,0.74,-10.33,-5.07,-1.13,-30.88,-20.06,-1.106125,36.97575,1549.6,12483900,844.75,28.96,8.48,0,0,0,0,-86,8.42,5.22,BEACON,"{""record_number"": 1755, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.41, ""ay"": 0.21, ""az"": 0.74, ""pitch"": -10.33, ""roll"": -5.07}, ""gyro_data"": {""gx"": -1.13, ""gy"": -30.88, ""gz"": -20.06}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1549.6, ""time"": 12483900}, ""alt_data"": {""pressure"": 844.75, ""temperature"": 28.96, ""AGL"": 8.48, ""velocity"": 0, ""kalman_altitude"": 8.42, ""kalman_vertical_velocity"": 5.22}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 314600, ""packets_received"": 1749, ""kalman_data"": {""altitude"": 8.42, ""vertical_velocity"": 5.22}, ""kalman_altitude"": 8.42, ""kalman_vertical_velocity"": 5.22}",209.616287
2025-08-07 15:48:39.297756,2025-08-07T15:48:39.297756,1760,0,0,0.89,-0.08,0.88,-17.95,-6.49,-4.33,16.65,-39.88,-1.106125,36.97575,1550.9,12483900,844.75,28.97,8.45,0,0,0,0,-91,8.41,5.19,BEACON,"{""record_number"": 1760, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -91, ""acc_data"": {""ax"": 0.89, ""ay"": -0.08, ""az"": 0.88, ""pitch"": -17.95, ""roll"": -6.49}, ""gyro_data"": {""gx"": -4.33, ""gy"": 16.65, ""gz"": -39.88}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1550.9, ""time"": 12483900}, ""alt_data"": {""pressure"": 844.75, ""temperature"": 28.97, ""AGL"": 8.45, ""velocity"": 0, ""kalman_altitude"": 8.41, ""kalman_vertical_velocity"": 5.19}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -91}, ""communication_mode"": ""BEACON"", ""timestamp"": 314709, ""packets_received"": 1750, ""kalman_data"": {""altitude"": 8.41, ""vertical_velocity"": 5.19}, ""kalman_altitude"": 8.41, ""kalman_vertical_velocity"": 5.19}",209.704309
2025-08-07 15:48:39.372181,2025-08-07T15:48:39.372181,1764,0,0,-0.4,0.11,0.96,39.75,-4.04,-6.86,-100.67,11.98,-1.106125,36.97575,1550.9,12483900,844.69,28.97,9.05,0,0,0,0,-86,8.96,5.45,BEACON,"{""record_number"": 1764, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.4, ""ay"": 0.11, ""az"": 0.96, ""pitch"": 39.75, ""roll"": -4.04}, ""gyro_data"": {""gx"": -6.86, ""gy"": -100.67, ""gz"": 11.98}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1550.9, ""time"": 12483900}, ""alt_data"": {""pressure"": 844.69, ""temperature"": 28.97, ""AGL"": 9.05, ""velocity"": 0, ""kalman_altitude"": 8.96, ""kalman_vertical_velocity"": 5.45}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 314821, ""packets_received"": 1751, ""kalman_data"": {""altitude"": 8.96, ""vertical_velocity"": 5.45}, ""kalman_altitude"": 8.96, ""kalman_vertical_velocity"": 5.45}",209.778734
2025-08-07 15:48:39.721750,2025-08-07T15:48:39.721750,1777,0,0,0.49,0.11,0.99,42.57,-3.38,4.3,-105.3,1.89,-1.106125,36.97575,1550.9,12483900,844.67,28.96,9.28,0,0,0,0,-81,9.27,5.56,BEACON,"{""record_number"": 1777, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -81, ""acc_data"": {""ax"": 0.49, ""ay"": 0.11, ""az"": 0.99, ""pitch"": 42.57, ""roll"": -3.38}, ""gyro_data"": {""gx"": 4.3, ""gy"": -105.3, ""gz"": 1.89}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1550.9, ""time"": 12483900}, ""alt_data"": {""pressure"": 844.67, ""temperature"": 28.96, ""AGL"": 9.28, ""velocity"": 0, ""kalman_altitude"": 9.27, ""kalman_vertical_velocity"": 5.56}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -81}, ""communication_mode"": ""BEACON"", ""timestamp"": 315171, ""packets_received"": 1752, ""kalman_data"": {""altitude"": 9.27, ""vertical_velocity"": 5.56}, ""kalman_altitude"": 9.27, ""kalman_vertical_velocity"": 5.56}",210.128303
2025-08-07 15:48:39.808858,2025-08-07T15:48:39.808858,1782,0,0,1.21,-0.22,1.14,11.84,-8.91,0.37,22.53,-19.63,-1.106125,36.97575,1550.9,12483900,844.69,28.97,9.13,0,0,0,0,-83,9.21,5.52,BEACON,"{""record_number"": 1782, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -83, ""acc_data"": {""ax"": 1.21, ""ay"": -0.22, ""az"": 1.14, ""pitch"": 11.84, ""roll"": -8.91}, ""gyro_data"": {""gx"": 0.37, ""gy"": 22.53, ""gz"": -19.63}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1550.9, ""time"": 12483900}, ""alt_data"": {""pressure"": 844.69, ""temperature"": 28.97, ""AGL"": 9.13, ""velocity"": 0, ""kalman_altitude"": 9.21, ""kalman_vertical_velocity"": 5.52}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -83}, ""communication_mode"": ""BEACON"", ""timestamp"": 315284, ""packets_received"": 1753, ""kalman_data"": {""altitude"": 9.21, ""vertical_velocity"": 5.52}, ""kalman_altitude"": 9.21, ""kalman_vertical_velocity"": 5.52}",210.215411
2025-08-07 15:48:40.195778,2025-08-07T15:48:40.195778,1795,0,0,-0.14,-0.07,0.92,20.74,32.78,2.23,37.77,36.95,-1.106125,36.97575,1550.9,12484000,844.59,28.96,10.07,0,0,0,0,-86,10.02,5.84,BEACON,"{""record_number"": 1795, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": -0.14, ""ay"": -0.07, ""az"": 0.92, ""pitch"": 20.74, ""roll"": 32.78}, ""gyro_data"": {""gx"": 2.23, ""gy"": 37.77, ""gz"": 36.95}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1550.9, ""time"": 12484000}, ""alt_data"": {""pressure"": 844.59, ""temperature"": 28.96, ""AGL"": 10.07, ""velocity"": 0, ""kalman_altitude"": 10.02, ""kalman_vertical_velocity"": 5.84}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 315654, ""packets_received"": 1754, ""kalman_data"": {""altitude"": 10.02, ""vertical_velocity"": 5.84}, ""kalman_altitude"": 10.02, ""kalman_vertical_velocity"": 5.84}",210.602331
2025-08-07 15:48:40.809586,2025-08-07T15:48:40.809586,1816,0,0,1.11,-0.15,1.12,25.99,16.15,-11.55,17.84,-11.04,-1.106125,36.97575,1552.1,12484000,844.54,28.94,10.6,0,0,0,0,-72,10.65,6.05,BEACON,"{""record_number"": 1816, ""operation_mode"": 0, ""state"": 0, ""battery_voltage"": 0, ""wifi_rssi"": -72, ""acc_data"": {""ax"": 1.11, ""ay"": -0.15, ""az"": 1.12, ""pitch"": 25.99, ""roll"": 16.15}, ""gyro_data"": {""gx"": -11.55, ""gy"": 17.84, ""gz"": -11.04}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1552.1, ""time"": 12484000}, ""alt_data"": {""pressure"": 844.54, ""temperature"": 28.94, ""AGL"": 10.6, ""velocity"": 0, ""kalman_altitude"": 10.65, ""kalman_vertical_velocity"": 6.05}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -72}, ""communication_mode"": ""BEACON"", ""timestamp"": 316301, ""packets_received"": 1755, ""kalman_data"": {""altitude"": 10.65, ""vertical_velocity"": 6.05}, ""kalman_altitude"": 10.65, ""kalman_vertical_velocity"": 6.05}",211.216139
2025-08-07 15:48:41.808588,2025-08-07T15:48:41.808588,1847,0,1,-0.53,-0.19,0.83,19.04,-14.3,1.77,41.71,46.98,-1.106125,36.97575,1553.6,12484100,844.39,28.91,12.1,0,0,0,0,-72,12.13,6.6,BEACON,"{""record_number"": 1847, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -72, ""acc_data"": {""ax"": -0.53, ""ay"": -0.19, ""az"": 0.83, ""pitch"": 19.04, ""roll"": -14.3}, ""gyro_data"": {""gx"": 1.77, ""gy"": 41.71, ""gz"": 46.98}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1553.6, ""time"": 12484100}, ""alt_data"": {""pressure"": 844.39, ""temperature"": 28.91, ""AGL"": 12.1, ""velocity"": 0, ""kalman_altitude"": 12.13, ""kalman_vertical_velocity"": 6.6}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -72}, ""communication_mode"": ""BEACON"", ""timestamp"": 317150, ""packets_received"": 1756, ""kalman_data"": {""altitude"": 12.13, ""vertical_velocity"": 6.6}, ""kalman_altitude"": 12.13, ""kalman_vertical_velocity"": 6.6}",212.215141
2025-08-07 15:48:42.009454,2025-08-07T15:48:42.009454,1852,0,1,1.08,-0.36,1.03,-9.65,30.43,-4.73,65.0,3.14,-1.106125,36.97575,1553.6,12484100,844.38,28.9,12.18,0,0,0,0,-74,12.24,6.64,BEACON,"{""record_number"": 1852, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -74, ""acc_data"": {""ax"": 1.08, ""ay"": -0.36, ""az"": 1.03, ""pitch"": -9.65, ""roll"": 30.43}, ""gyro_data"": {""gx"": -4.73, ""gy"": 65, ""gz"": 3.14}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1553.6, ""time"": 12484100}, ""alt_data"": {""pressure"": 844.38, ""temperature"": 28.9, ""AGL"": 12.18, ""velocity"": 0, ""kalman_altitude"": 12.24, ""kalman_vertical_velocity"": 6.64}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -74}, ""communication_mode"": ""BEACON"", ""timestamp"": 317270, ""packets_received"": 1757, ""kalman_data"": {""altitude"": 12.24, ""vertical_velocity"": 6.64}, ""kalman_altitude"": 12.24, ""kalman_vertical_velocity"": 6.64}",212.416007
2025-08-07 15:48:42.117508,2025-08-07T15:48:42.117508,1857,0,1,1.17,-0.17,0.77,-32.0,-1.38,7.9,167.74,38.78,-1.106125,36.97575,1553.6,12484100,844.36,28.89,12.44,0,0,0,0,-73,12.45,6.7,BEACON,"{""record_number"": 1857, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -73, ""acc_data"": {""ax"": 1.17, ""ay"": -0.17, ""az"": 0.77, ""pitch"": -32, ""roll"": -1.38}, ""gyro_data"": {""gx"": 7.9, ""gy"": 167.74, ""gz"": 38.78}, ""gps_data"": {""latitude"": -1.106125, ""longitude"": 36.97575, ""gps_altitude"": 1553.6, ""time"": 12484100}, ""alt_data"": {""pressure"": 844.36, ""temperature"": 28.89, ""AGL"": 12.44, ""velocity"": 0, ""kalman_altitude"": 12.45, ""kalman_vertical_velocity"": 6.7}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -73}, ""communication_mode"": ""BEACON"", ""timestamp"": 317394, ""packets_received"": 1758, ""kalman_data"": {""altitude"": 12.45, ""vertical_velocity"": 6.7}, ""kalman_altitude"": 12.45, ""kalman_vertical_velocity"": 6.7}",212.524061
