timestamp,iso_timestamp,record_number,operation_mode,state,ax,ay,az,pitch,roll,gx,gy,gz,latitude,longitude,gps_altitude,gps_time,pressure,temperature,agl_altitude,velocity,pyro1_state,pyro2_state,battery_voltage,wifi_rssi,kalman_altitude,kalman_vertical_velocity,communication_mode,raw_data,t
2025-08-07 17:02:07.228733,2025-08-07T17:02:07.228733,14330,0,1,0.02,-0.04,0.97,1.62,-2.72,-10.88,3.2,3.69,-1.2833,36.8167,120.0,392508,100845.6,25.0,40.0,0.0,0.0,0.0,0.0,-85,39.99,-1.4,BEACON,"{""record_number"": 14330, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.62, ""roll"": -2.72}, ""gyro_data"": {""gx"": -10.88, ""gy"": 3.2, ""gz"": 3.69}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 120, ""time"": 392508}, ""alt_data"": {""pressure"": 100845.6, ""temperature"": 25, ""AGL"": 40, ""velocity"": 0, ""kalman_altitude"": 39.99, ""kalman_vertical_velocity"": -1.4}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 435992, ""packets_received"": 659, ""kalman_data"": {""altitude"": 39.99, ""vertical_velocity"": -1.4}, ""kalman_altitude"": 39.99, ""kalman_vertical_velocity"": -1.4}",382.26688
2025-08-07 17:02:07.464312,2025-08-07T17:02:07.464312,14339,0,1,0.03,-0.05,0.97,1.79,-2.77,-11.59,5.52,3.84,-1.2833,36.8167,119.0,392708,100797.8,25.0,44.0,0.0,0.0,0.0,0.0,-85,43.99,-0.82,BEACON,"{""record_number"": 14339, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.79, ""roll"": -2.77}, ""gyro_data"": {""gx"": -11.59, ""gy"": 5.52, ""gz"": 3.84}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 119, ""time"": 392708}, ""alt_data"": {""pressure"": 100797.8, ""temperature"": 25, ""AGL"": 44, ""velocity"": 0, ""kalman_altitude"": 43.99, ""kalman_vertical_velocity"": -0.82}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 1, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 436227, ""packets_received"": 660, ""kalman_data"": {""altitude"": 43.99, ""vertical_velocity"": -0.82}, ""kalman_altitude"": 43.99, ""kalman_vertical_velocity"": -0.82}",382.502459
2025-08-07 17:02:07.582025,2025-08-07T17:02:07.582025,14343,0,1,0.02,-0.04,0.97,1.37,-3.23,-10.58,4.21,4.39,-1.2833,36.8167,118.0,392807,100773.9,25.0,46.0,0.0,0.0,0.0,0.0,-85,45.99,-0.53,BEACON,"{""record_number"": 14343, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.37, ""roll"": -3.23}, ""gyro_data"": {""gx"": -10.58, ""gy"": 4.21, ""gz"": 4.39}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 118, ""time"": 392807}, ""alt_data"": {""pressure"": 100773.9, ""temperature"": 25, ""AGL"": 46, ""velocity"": 0, ""kalman_altitude"": 45.99, ""kalman_vertical_velocity"": -0.53}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 436342, ""packets_received"": 661, ""kalman_data"": {""altitude"": 45.99, ""vertical_velocity"": -0.53}, ""kalman_altitude"": 45.99, ""kalman_vertical_velocity"": -0.53}",382.620172
2025-08-07 17:02:07.832888,2025-08-07T17:02:07.832888,14352,0,1,0.02,-0.05,0.97,1.6,-3.32,-10.46,3.63,3.57,-1.2833,36.8167,115.0,393108,100726.1,25.0,50.0,0.0,0.0,0.0,0.0,-86,49.99,0.04,BEACON,"{""record_number"": 14352, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.02, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.6, ""roll"": -3.32}, ""gyro_data"": {""gx"": -10.46, ""gy"": 3.63, ""gz"": 3.57}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 115, ""time"": 393108}, ""alt_data"": {""pressure"": 100726.1, ""temperature"": 25, ""AGL"": 50, ""velocity"": 0, ""kalman_altitude"": 49.99, ""kalman_vertical_velocity"": 0.04}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 436579, ""packets_received"": 662, ""kalman_data"": {""altitude"": 49.99, ""vertical_velocity"": 0.04}, ""kalman_altitude"": 49.99, ""kalman_vertical_velocity"": 0.04}",382.871035
2025-08-07 17:02:07.941881,2025-08-07T17:02:07.941881,14357,0,1,0.02,-0.04,0.97,1.88,-2.94,-10.98,4.88,3.51,-1.2833,36.8167,114.0,393208,100702.2,25.0,52.0,0.0,0.0,0.0,0.0,-87,51.99,0.33,BEACON,"{""record_number"": 14357, ""operation_mode"": 0, ""state"": 1, ""battery_voltage"": 0, ""wifi_rssi"": -87, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.88, ""roll"": -2.94}, ""gyro_data"": {""gx"": -10.98, ""gy"": 4.88, ""gz"": 3.51}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 114, ""time"": 393208}, ""alt_data"": {""pressure"": 100702.2, ""temperature"": 25, ""AGL"": 52, ""velocity"": 0, ""kalman_altitude"": 51.99, ""kalman_vertical_velocity"": 0.33}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -87}, ""communication_mode"": ""BEACON"", ""timestamp"": 436702, ""packets_received"": 663, ""kalman_data"": {""altitude"": 51.99, ""vertical_velocity"": 0.33}, ""kalman_altitude"": 51.99, ""kalman_vertical_velocity"": 0.33}",382.980028
2025-08-07 17:02:08.413526,2025-08-07T17:02:08.413526,14375,0,2,0.03,-0.05,0.97,1.26,-2.48,-11.49,5.34,3.69,-1.2833,36.8167,109.0,393707,100606.8,25.0,60.0,0.0,0.0,0.0,0.0,-85,59.99,1.48,BEACON,"{""record_number"": 14375, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.26, ""roll"": -2.48}, ""gyro_data"": {""gx"": -11.49, ""gy"": 5.34, ""gz"": 3.69}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 109, ""time"": 393707}, ""alt_data"": {""pressure"": 100606.8, ""temperature"": 25, ""AGL"": 60, ""velocity"": 0, ""kalman_altitude"": 59.99, ""kalman_vertical_velocity"": 1.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 437176, ""packets_received"": 664, ""kalman_data"": {""altitude"": 59.99, ""vertical_velocity"": 1.48}, ""kalman_altitude"": 59.99, ""kalman_vertical_velocity"": 1.48}",383.451673
2025-08-07 17:02:08.536124,2025-08-07T17:02:08.536124,14380,0,2,0.03,-0.05,0.97,2.04,-3.19,-10.95,3.66,4.39,-1.2833,36.8167,108.0,393807,100582.9,25.0,62.0,0.0,0.0,0.0,0.0,-84,61.99,1.77,BEACON,"{""record_number"": 14380, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -84, ""acc_data"": {""ax"": 0.03, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 2.04, ""roll"": -3.19}, ""gyro_data"": {""gx"": -10.95, ""gy"": 3.66, ""gz"": 4.39}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 108, ""time"": 393807}, ""alt_data"": {""pressure"": 100582.9, ""temperature"": 25, ""AGL"": 62, ""velocity"": 0, ""kalman_altitude"": 61.99, ""kalman_vertical_velocity"": 1.77}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -84}, ""communication_mode"": ""BEACON"", ""timestamp"": 437290, ""packets_received"": 665, ""kalman_data"": {""altitude"": 61.99, ""vertical_velocity"": 1.77}, ""kalman_altitude"": 61.99, ""kalman_vertical_velocity"": 1.77}",383.574271
2025-08-07 17:02:08.875882,2025-08-07T17:02:08.875882,14393,0,2,0.02,-0.04,0.96,2.04,-2.71,-11.22,4.63,3.99,-1.2833,36.8167,105.0,394110,100511.4,25.0,68.0,0.0,0.0,0.0,0.0,-89,67.99,2.63,BEACON,"{""record_number"": 14393, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -89, ""acc_data"": {""ax"": 0.02, ""ay"": -0.04, ""az"": 0.96, ""pitch"": 2.04, ""roll"": -2.71}, ""gyro_data"": {""gx"": -11.22, ""gy"": 4.63, ""gz"": 3.99}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 105, ""time"": 394110}, ""alt_data"": {""pressure"": 100511.4, ""temperature"": 25, ""AGL"": 68, ""velocity"": 0, ""kalman_altitude"": 67.99, ""kalman_vertical_velocity"": 2.63}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -89}, ""communication_mode"": ""BEACON"", ""timestamp"": 437639, ""packets_received"": 666, ""kalman_data"": {""altitude"": 67.99, ""vertical_velocity"": 2.63}, ""kalman_altitude"": 67.99, ""kalman_vertical_velocity"": 2.63}",383.914029
2025-08-07 17:02:08.998355,2025-08-07T17:02:08.998355,14397,0,2,0.03,-0.04,0.97,1.37,-3.17,-11.13,3.35,3.9,-1.2833,36.8167,103.0,394310,100487.6,25.0,70.0,0.0,0.0,0.0,0.0,-85,69.99,2.91,BEACON,"{""record_number"": 14397, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -85, ""acc_data"": {""ax"": 0.03, ""ay"": -0.04, ""az"": 0.97, ""pitch"": 1.37, ""roll"": -3.17}, ""gyro_data"": {""gx"": -11.13, ""gy"": 3.35, ""gz"": 3.9}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 103, ""time"": 394310}, ""alt_data"": {""pressure"": 100487.6, ""temperature"": 25, ""AGL"": 70, ""velocity"": 0, ""kalman_altitude"": 69.99, ""kalman_vertical_velocity"": 2.91}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -85}, ""communication_mode"": ""BEACON"", ""timestamp"": 437762, ""packets_received"": 667, ""kalman_data"": {""altitude"": 69.99, ""vertical_velocity"": 2.91}, ""kalman_altitude"": 69.99, ""kalman_vertical_velocity"": 2.91}",384.036502
2025-08-07 17:02:09.235197,2025-08-07T17:02:09.235197,14406,0,2,0.04,-0.05,0.97,1.62,-2.72,-10.85,4.66,4.48,-1.2833,36.8167,101.0,394510,100439.9,25.0,74.0,0.0,0.0,0.0,0.0,-86,73.99,3.48,BEACON,"{""record_number"": 14406, ""operation_mode"": 0, ""state"": 2, ""battery_voltage"": 0, ""wifi_rssi"": -86, ""acc_data"": {""ax"": 0.04, ""ay"": -0.05, ""az"": 0.97, ""pitch"": 1.62, ""roll"": -2.72}, ""gyro_data"": {""gx"": -10.85, ""gy"": 4.66, ""gz"": 4.48}, ""gps_data"": {""latitude"": -1.2833, ""longitude"": 36.8167, ""gps_altitude"": 101, ""time"": 394510}, ""alt_data"": {""pressure"": 100439.9, ""temperature"": 25, ""AGL"": 74, ""velocity"": 0, ""kalman_altitude"": 73.99, ""kalman_vertical_velocity"": 3.48}, ""chute_state"": {""pyro1_state"": 0, ""pyro2_state"": 0}, ""connection_status"": {""connected"": true, ""has_ever_connected"": true, ""packet_age_ms"": 0, ""timeout_exceeded"": false, ""rssi"": -86}, ""communication_mode"": ""BEACON"", ""timestamp"": 437997, ""packets_received"": 668, ""kalman_data"": {""altitude"": 73.99, ""vertical_velocity"": 3.48}, ""kalman_altitude"": 73.99, ""kalman_vertical_velocity"": 3.48}",384.273344
